"date","close","volume","open","high","low"
"2012/10/25","124.1900","206550.0000","124.5800","124.9600","123.4700"
"2012/10/24","123.3300","213227.0000","124.7800","124.9100","123.2400"
"2012/10/23","124.1700","475913.0000","123.1100","124.6800","121.9800"
"2012/10/22","124.6900","187579.0000","124.0400","124.7000","123.5100"
"2012/10/19","124.4400","252129.0000","125.5200","125.5200","123.1100"
"2012/10/18","125.8900","201967.0000","126.0200","126.4400","125.1700"
"2012/10/17","126.3100","225774.0000","124.8900","126.6700","124.3600"
"2012/10/16","124.8400","139289.0000","123.5300","125.2900","123.5300"
"2012/10/15","122.9200","697956.0000","122.4900","123.1800","120.4000"
"2012/10/12","121.6900","140076.0000","123.3000","123.5300","121.0500"
"2012/10/11","123.2400","257645.0000","124.0500","124.0500","122.8700"
"2012/10/10","122.7800","330999.0000","122.3800","122.9500","122.0100"
"2012/10/09","122.3500","301414.0000","122.8900","123.7000","121.7900"
"2012/10/08","123.2500","167152.0000","123.6800","124.0800","122.9200"
"2012/10/05","124.3100","377422.0000","124.1300","125.1000","123.7200"
"2012/10/04","123.5400","280318.0000","122.8700","124.2400","122.5700"
"2012/10/03","122.3800","242934.0000","122.2300","122.9500","120.9500"
"2012/10/02","121.9800","212041.0000","122.8800","123.2500","121.3600"
"2012/10/01","122.4900","552584.0000","122.4200","124.2800","121.1300"
"2012/09/28","123.0000","410469.0000","122.6700","123.5000","121.7900"
"2012/09/27","123.1400","246814.0000","122.2600","123.5700","121.7400"
"2012/09/26","121.5700","179777.0000","121.6800","122.3400","121.0500"
"2012/09/25","121.5900","271291.0000","124.7900","124.9050","121.5500"
"2012/09/24","124.0700","294487.0000","123.4800","124.8000","123.1300"
"2012/09/21","124.2300","489943.0000","126.2900","126.3000","124.1600"
"2012/09/20","125.1000","410395.0000","125.4900","125.4900","123.4700"
"2012/09/19","126.2700","259834.0000","126.2500","126.7700","125.8300"
"2012/09/18","126.2800","458171.0000","126.5200","127.0700","125.8929"
"2012/09/17","126.6500","484821.0000","126.7000","127.1200","126.3100"
"2012/09/14","127.5900","630783.0000","125.2200","127.8800","125.0200"
"2012/09/13","124.8500","574684.0000","122.2600","125.2500","121.0900"
"2012/09/12","121.8700","249969.0000","121.5700","122.2000","121.4000"
"2012/09/11","121.2500","330382.0000","121.0900","121.7600","120.7350"
"2012/09/10","121.3600","297944.0000","121.6800","121.7040","121.0300"
"2012/09/07","121.6500","493882.0000","120.1900","121.8900","119.6900"
"2012/09/06","119.9900","576556.0000","118.6000","120.3700","118.5700"
"2012/09/05","117.5700","379584.0000","118.6800","119.3600","117.1300"
